CONTROL_SOBOLEVSKY;KIREYEVSKY;PESENNIKI;RUSCORPORA;RUSSKIE_PESNI;SOBOLEVSKY_FULL
заливаться;0.547617444462891;0.334045778086476;0.977405922120267;-1.65855354188834;0.556363516903631;-0.756879119684923
приставать;0.0656854365283327;-0.934082988668331;0.810985568862017;0.85030723621523;0.705394686156207;-1.49828993909346
ягодка;1.85480186049136;-0.041038707583033;-0.653237859502619;-1.01196036238076;-0.29360715326458;0.145042222239634
плести;0.879441622534748;-0.112447081622326;1.35355216229929;-1.29947226334666;-0.832511655897444;0.0114372160323922
сбирать;-0.536647010855741;-0.608166938583649;-0.204644909433061;-0.635216650252743;1.97399319069524;0.0106823184299555
топить;1.48531407544096;-0.0694518658612654;-0.455405679716063;-1.00359937064174;-0.865412754610701;0.908555595388815
неволюшка;-0.736465731952824;1.7398082558352;-0.226140485071666;-1.09718764886246;0.409522169492263;-0.0895365594405105
пух;-0.526943212206536;-0.0553476441164744;-0.295383087403248;-0.543604488758184;2.00030860983803;-0.579030177353591
детина;-0.214875961317135;-0.325426653278845;1.9884387778026;-0.835156367877035;-0.372363898484313;-0.240615896845277
плавать;1.98241475853061;-0.0296884509780329;-0.4027114447332;-0.59465851022139;-0.697907817033451;-0.257448535564536
хозяюшка;1.66472563800689;0.326714702766526;-0.201198693804772;-1.09834763590084;-0.909746148937512;0.21785213786971
доносить;0.635676422256361;-0.865549026883456;-0.376462827196605;-1.17987913440758;0.294099729795635;1.49211483643564
крылышко;0.840525727020302;0.749073939216063;-0.914515894317114;-1.4739240491222;0.849164742807053;-0.050324465604105
нынешний;1.78457559335306;0.557031933811641;-0.536987327267532;-0.876958872094827;-0.556877302155484;-0.370784025646861
призадумываться;-0.499676783482916;0.249984490446007;0.183713346110373;-1.26966737436981;1.70465715982793;-0.369010838531584
сердиться;-0.659113824153515;0.251611042548357;1.60011630243451;-0.636649790682532;0.553287609334634;-1.10925133948146
ведро;-0.077407878081644;-0.750161468642412;1.66427279291573;-1.13373101845145;-0.258919122822869;0.555946695082647
долинушка;0.475580880030444;1.4077479104013;0.220498412678606;-1.60032430166752;-0.41856518056423;-0.0849377208786064
сбираться;-0.102472731445292;-0.642385354147507;0.300017424281953;0.230715522755444;1.59210053197312;-1.37797539341772
кустик;0.157563712958136;0.853324682923704;1.10425696260682;-1.47818527887572;-0.884048971154022;0.247088891541087
печалиться;-0.791493268433903;0.533414103468618;1.55297084531935;-1.22377299833242;-0.333166522475682;0.262047840454038
поиграть;-0.252288819560739;1.27907204876477;0.00389279039413425;-1.68256098860498;-0.0324019064059727;0.684286875412788
злодейка;0.593738665723894;-0.560222525129878;-0.199293549676251;-0.899146532745349;1.74043780095597;-0.675513859128385
разгораться;1.86166978177992;-0.817201943130283;-0.457856872017577;-0.77875290331908;0.222202538842465;-0.0300606021554443
воздыхать;-0.828903864916429;0.351956432193855;1.47369696623475;-1.06908080801195;0.696359784292858;-0.624028509793091
завивать;0.914328358959058;-0.357152977576994;0.253799698594877;-1.81452046968225;0.20512904827567;0.798416341429641
каша;1.78653028388614;-0.0892734131203541;0.164509270860609;-0.96737489114525;-0.914899841482827;0.0205085910016821
соболь;0.10469556393585;-0.475454881106684;1.64752166753097;-1.42618078655234;0.0328805229703819;0.116537913221813
целоваться;-0.897870029505745;0.543343404036228;1.23676879779495;-1.47486153012232;0.200929095041007;0.391690262755872
издалека;0.155326004028846;-1.17493966308911;0.43719406676367;0.430930598081275;1.34205337145709;-1.19056437724177
клонить;0.100139797898106;1.20102364404552;0.523620802440757;-1.61323634582401;0.463623854716103;-0.675171753276468
напасть;1.50409095055825;-0.0468717199356777;0.698373032741877;-1.21187975084053;-0.0632981956306958;-0.880414316893227
весточка;-0.678289968479784;-0.399572051631824;0.531154036200596;-0.882652007184671;1.78648471800959;-0.357124726913902
ленточка;1.67579703165562;0.398128831133197;0.0698060587302764;-1.17852624601598;-0.777212533891266;-0.187993141611844
посидеть;1.30256351473227;0.378560204700359;0.50630022503441;-1.31341616483755;-1.06814322552146;0.194135445891979
горемычный;-0.138173645784941;-0.483284686242642;-0.024292390902807;-0.765438338210202;1.96359506766371;-0.55240600652312
ребеночек;0.30813282870076;1.09773816849925;-0.631180086764247;-1.60935314349445;-0.00886643698683;0.843528670045515
кукушка;1.29231275628037;0.462470869878135;0.672711403999585;-1.35806219287924;-0.183054944388261;-0.886377892890582
развиваться;0.561128980071188;-0.674853987093233;1.06204587775875;-1.31531109821136;0.991078149330377;-0.624087921855722
снаряжать;-0.743073640365622;-0.12022825914522;0.159391381685435;-1.2429777367108;1.66907352801137;0.277814726524846
узор;1.92934874497227;-0.848472788712085;-0.134609980489079;-0.45557490165755;-0.57065319460126;0.0799621204877052
аленький;-0.615953242449823;0.697406343823825;1.34519331862781;-1.14142504238369;-0.843022776698448;0.55780139908032
гребец;1.04482997470761;-0.298483493631834;1.41865258028534;-0.955345086905247;-0.889736780319678;-0.319917194136186
корысть;1.79930899763143;0.14671527192248;0.176656758973868;-0.358085684193879;-0.99327160534297;-0.771323738990928
мастер;1.98858950366152;-0.357681610020053;-0.00715204935697133;-0.61160935582617;-0.631049719590142;-0.381096768868188
боярыня;-0.495706495506118;1.5676494010712;-0.371965065311212;-1.14480781362237;-0.389496213200113;0.834326186568616
листочек;-0.674076240323876;1.23543902435974;-0.481559060269499;-1.3808125750209;0.781762050044034;0.519246801210507
разгуливаться;-0.0770180318782688;0.599570101189759;-0.707573025057798;-1.41300189472137;1.45495024133671;0.14307260913097
посеять;1.19801431246209;0.756677375183625;-0.429953620116181;-1.20974291970909;-0.961939006896084;0.646943859075646
лапушка;0.956010941752463;1.30194758667856;-0.614550560954928;-1.25046288189347;-0.628006336187797;0.235061250605175
зорюшка;0.0546603865840574;1.65240628590606;-0.490259199059005;-1.22636862954059;-0.506191976394276;0.51575313250376
обниматься;-0.210731518972203;-0.474861779704951;-0.0138296031723278;-0.298718359890057;1.93825991853041;-0.940118656790875
отеческий;-0.113769894826011;-0.442779118937718;1.81046892719803;-0.131417442092365;0.0967490999459509;-1.21925157128789
сапожок;-0.483483535764319;-0.175353174475339;1.61479011724862;-1.00186546329881;-0.72643020307204;0.772342259361886
хорошенький;1.17505427644336;-0.257466281837345;0.867365501837459;-1.26410709621849;-0.990843767432334;0.469997367207342
чара;-0.512324046290738;0.0398610093453577;1.68396318819244;-1.00139452503959;-0.766619125153307;0.556513498945835
поднебесье;-0.215777705493216;-0.390695104364524;-0.438299631559401;-0.663140684390389;2.01809821241769;-0.310185086610158
расстилать;-0.402032996802518;0.0928602880554762;1.89684257814754;-0.777020821458519;-0.792233669421272;-0.0184153785207087
вскармливать;2.00545405450283;-0.427229292619558;-0.134056544999775;-0.624087508218483;-0.571140644946864;-0.248940063718151
куковать;1.05331201861953;1.04205493143578;0.533357744213583;-1.25192415281385;-0.637997502374372;-0.738803039080668
вечерок;-0.332107804178427;-0.520088179983271;-0.255923464122083;-0.451836672949745;2.03154266998536;-0.471586548751838
пожалеть;-0.207364353720622;-0.756483743609696;-0.0545532296310698;-0.344396339546026;1.97262668630393;-0.609829019796516
старший;0.0821156684537424;-1.00556185844161;1.89023362941497;-0.0727113341089348;-0.492569431466365;-0.401506673851804
ахти;-0.50290394523754;-0.510423661736451;0.00991608409178779;-0.675544686534772;1.98417225132694;-0.305216041909963
гряда;0.468165208246286;-1.41091389843144;0.866320554668358;0.379809026448304;0.809911636087995;-1.1132925270195
крапива;-0.0909819348131396;0.207307767473882;0.236596410474236;-1.1215972821729;-0.90782284096958;1.6764978800075
ракитов;0.208440859888912;1.40767420330547;-0.390415168644245;-1.21791899487531;-0.82218892597299;0.814408026298165
угождать;1.77281922815615;-0.189774301346303;0.545747544201606;-0.618159904476225;-0.763387026289053;-0.747245540246169
ворковать;1.88772991730135;-0.371950651089955;-0.574825308162694;-0.913861632807187;0.243547455166955;-0.270639780408469
ключевой;1.18393751243847;0.881782251702005;-0.638766633803403;-1.53740071796041;-0.0914542760773645;0.201901863700703
лесок;0.793704940138722;-0.501927543660535;1.24946774921909;-1.58566535105947;0.166450127817857;-0.122029922455672
срывать;1.85785621164833;-0.115813036306511;0.279976388432784;-0.435345330537953;-0.857671171952875;-0.729003061283771
изукрашивать;-0.663362556509502;1.63945935257149;0.351579411104415;-1.31287128154752;-0.118700424944903;0.103895499326018
любовный;0.740604062037929;-0.790879266030076;1.16679132330684;0.614071354928976;-0.322125491656556;-1.40846198258712
просиживать;-0.616407730685755;1.10676149427511;0.746584573163965;-1.46259731523244;-0.467291224769642;0.692950203248756
сиротинушка;-0.134978603500984;-0.072758970530095;-0.568661585980271;-1.15450606955788;1.81869031378761;0.112214915781622
яблоня;1.01243779140729;1.3743143483756;-0.403787129836957;-1.08215248169869;-0.866579392152746;-0.034233136094493
пособлять;1.82602944061847;-0.0978744326452775;0.162415857568685;-1.11892482108489;-0.585756264132246;-0.185889780324746
похмелье;-0.0968685328895102;-0.447372077854302;1.95308167838271;-0.644647408863408;-0.74841664392643;-0.0157770148490544
сытый;1.35634736405344;-0.201940752312165;-0.173707882531375;-1.5539725744655;-0.218444812890982;0.791718658146582
побивать;0.586991984883015;0.499678876670435;0.992307486858988;-1.41757823115741;-1.10298050717332;0.441580389918289
разгонять;-0.0283047213844378;-0.6102952197014;0.405553344624453;-0.742673180561145;1.79833443566196;-0.822614658639428
горазд;0.540817483931551;-0.770389286256495;0.905705310068491;-1.40060732064117;-0.369057380616275;1.09353119351389
сваливаться;-0.474641091328017;0.0712996545144761;1.62845291348765;-1.37831570483973;-0.244554664041913;0.397758892207539
соболиный;-0.544210498264534;-0.0908870657156497;1.73226969419506;-1.12247014250152;-0.453482394814292;0.478780407100942
лесочек;0.170777825607601;0.718863144651485;0.542715207548645;-1.93365160258933;-0.133327446563651;0.634622871345249
протягивать;1.05097882483345;-0.537298778050674;1.49297102239911;-0.687580998926015;-0.791918009726223;-0.527152060529654
ткать;0.564801080153172;-0.402550122844356;1.55130305123383;-1.13973162379938;-0.856467046868719;0.282644662125458
денечек;-0.585677747827121;0.298422957227972;1.40010180885853;-1.36567689519565;-0.469657785166958;0.722487662103221
жалобно;0.0206837732781389;0.0908926600570833;-0.468685867154956;-0.910146812765888;1.88668595231685;-0.619429705731231
водица;1.24752302634493;0.902573134786329;0.173916383708753;-1.28468133223398;-0.971489862203365;-0.0678413504026689
выговаривать;0.360038887163381;-0.339345234394408;1.7288152794946;-1.05347645604214;-0.803192738820818;0.107160262599377
немилый;1.25448782909482;-0.659588206122757;0.571715586121724;-1.53963012985202;0.521405931023515;-0.148391010265283
садовый;0.851177658318869;-0.31411289240569;1.26109026967581;-1.45274862154381;-0.628965008899049;0.283558594853865
высушивать;1.19539984709812;0.219761034145232;1.03480012710674;-1.31544568912823;-0.764682486505262;-0.369832832716603
молодица;0.826029417898917;0.735687083220287;-0.190011580775174;-1.40531327658758;-0.922574698945859;0.95618305518941
рожь;1.88512059965397;-0.355427203064694;-0.464235936352675;-0.978150716968516;0.224569264122661;-0.311876007390749
голосок;0.316854099842257;-0.074207419822284;1.60619546810182;-1.20145147187348;-0.898669195526411;0.251278519278102
принуждать;-0.0736487527573455;-1.05031086528148;1.54992097611792;-0.383357770777373;0.797629583827657;-0.840233171129388
смородина;-0.185376919868546;0.420969001205008;0.00634625823979038;-1.24858731002867;-0.663452887923818;1.67010185837624
снежок;-0.748327087906394;1.045784437054;0.526100645153018;-1.64915262542688;0.480072728851147;0.345521902275109
гудеть;0.85873051959425;-0.88507747435291;1.27827245647198;-0.791522041096038;0.515702576999118;-0.976106037616399
ровня;-0.570632444767425;1.41553491935456;0.601268451034186;-1.39898718548461;-0.442422060623416;0.395238320486713
созывать;0.611848525498496;-1.23826041445727;1.12670418714228;-0.737742086441687;-0.671982262607909;0.909432050866087
голубок;0.643995005269993;0.543312531976226;-0.488337041253649;-1.72008106635773;1.04515634514526;-0.0240457747801016
парча;-0.123230697111962;-0.793043022762423;1.96178999370267;-0.527185096245208;-0.477132615443302;-0.0411985621397748
полевой;0.990854197884732;-1.15134800319801;1.39638479833451;-0.649895797762301;-0.0203664395934926;-0.565628755665435
раскрасавица;0.745747678292575;-0.46157203566646;0.201360575504564;-1.71557851438243;1.11027558301246;0.119766713239287
деваться;-0.287038740448546;-0.0300166026829629;-0.00477996334044713;-1.17507127312224;1.84743640296632;-0.350529823372126
придумывать;1.35839345447467;-0.183096937506854;-0.155168406801853;-1.49713293357158;0.847596689415953;-0.370591866010342
тафта;-0.0319113772505399;-0.586535129881587;1.92839939108089;-0.766888427035115;-0.588278682417851;0.0452142255042059
ау;0.0524604087339208;-0.363849583613888;1.76748200918981;-1.20077465210358;-0.492635310186525;0.23731712798026
сосенка;1.68482016888721;-0.43252243193817;-0.421135888047207;-1.2642777272231;-0.0123056169164027;0.445421495237661
утирать;1.54365120237353;0.934972685765143;-0.487519974401262;-1.01348731157785;-0.500377132165592;-0.477239469993967
помышлять;0.571612941990492;-1.16412343709265;0.939395605772601;0.0487707528246431;0.887289756829506;-1.28294562032459
застреливать;1.56735151434;0.90805126832059;-0.461109600297874;-0.926094477194358;-0.712163134309547;-0.376035570858813
муравка;-0.540759563160607;1.03761709531088;0.867586178839374;-1.54970450379829;-0.386681219815809;0.571942012624452
щечка;-0.556031046943487;0.445786835111338;1.69415318923198;-1.16425439718415;0.0888408025810194;-0.508495382796701
звонко;-0.373055769327577;-0.654649340974213;1.27386851997713;-1.09645964452218;1.21438731804059;-0.364091083193754
небольшой;0.0413477061036487;1.59838576710995;0.404410262205566;-1.23702038164045;-0.863975712199829;0.0568523584211073
постой;0.979304441813806;-0.256439923653426;-0.00863013888836896;-1.26675180806169;1.32930880786556;-0.776791379075885
почерпать;-0.265773664447859;0.458539114641579;1.53102503011028;-1.2439052717621;-0.836861093262245;0.356975884720345
воск;-0.333222369950916;-0.367464018916291;-0.174269477046266;-0.988253677346024;1.93438664335002;-0.0711771000905251
говаривать;1.62590410122303;0.716039097787112;-0.349209401767959;-1.05040981873673;-0.766482688029075;-0.175841290476388
зазнобушка;1.9873206872558;-0.366861046846334;-0.096455227088555;-0.723304250682956;-0.577742912627075;-0.222957250010875
купеческий;1.01387072977487;1.36304839846557;-0.352656354722167;-1.16056254136108;-0.799208418214006;-0.0644918139431833
лучина;1.75115905205854;0.524636423892813;-0.303833328609048;-0.977484676479823;-0.737982263657177;-0.256495207205308
невеселый;0.0569367999869213;-0.378910667461909;1.85244455843208;-1.1607325353191;-0.130184096285803;-0.239554059352191
разлапушка;0.369770999109057;1.02479057090202;0.691394915990329;-1.49821502689207;-0.971247465931007;0.383506006821677
сват;0.91909573801551;-1.19694109756275;1.3196730915782;-0.986951990622698;-0.0797736108813067;0.0248978694730408
загадывать;1.40133415450641;0.697468460827099;-0.468557479423861;-1.50848616658351;0.0929240978077998;-0.214683067133941
садок;1.82191285663562;0.180543949998864;-0.359453993034847;-1.01200681536811;-0.699942066954201;0.0689460687226752
дубровушка;-0.45381785342164;0.425594278176938;-0.248760813159653;-1.63709785087515;1.0968483823844;0.817233856895106
похваляться;1.68839838831678;-0.327607087625894;-0.462434043532452;-1.29428517221125;0.391077486161588;0.00485042889122472
вкладывать;1.90935916109433;-0.812922924282088;0.00521017630995611;-0.773321399365742;-0.0200234713282762;-0.308301542428184
выплывать;0.260445302911674;1.20962320355352;0.726505138934505;-1.45047431562438;-0.901709473973949;0.155610144198636
гребешок;1.26263020434518;0.18792848141903;0.952791565003517;-1.25072563451233;-0.918401273734393;-0.234223342520997
капуста;1.39267114576039;-0.608448877593779;1.09104077982889;-0.966670073020713;-0.730580248058887;-0.178012726915898
супостат;0.995059420952148;-1.09737347615106;1.39116841978253;-0.770924497938246;0.0073322460759127;-0.525262112721289
охочий;-0.371526487182936;-0.204861230108678;1.95110581929913;-0.825346589103879;-0.575588154146255;0.0262166412426184
природный;0.228302988766615;-0.765283068753854;1.88000650560894;-0.21305811889488;-0.296667959539381;-0.833300347187437
хаживать;0.881031911809267;0.792088535995808;-0.119275604134619;-1.50150815655423;-0.840494919069445;0.788158231953217
сиротина;-0.303444149280516;-0.200400086317497;0.197040717640039;-0.956443481229941;1.87987343169838;-0.616626432510461
снаряжаться;-0.0838665296077397;-0.589320489553639;1.52327423302327;-1.11235089718901;-0.594673827416605;0.856937510743722
зарастать;0.485471129038887;0.969966136894124;1.01753801487626;-1.42786755373775;-0.841277123450021;-0.203830603621497
часочек;-0.490340028040743;0.329784956757561;1.81347538352836;-1.08356414234404;-0.398522491616115;-0.170833678285029
забавлять;0.00459587623683061;1.77772492098917;0.27568987042849;-1.11255933998717;-0.671397110035872;-0.27405421763144
малинушка;1.55128174484025;0.806305510645803;-0.346399268705877;-1.11476060676547;-0.747313743544202;-0.149113636470509
наряжаться;0.349637234584582;-1.17777541744332;0.77469169196249;-1.37010499527194;0.714471824280408;0.709079661887772
незваный;-0.0628698956923941;-0.906469897398607;0.115879285077781;-0.69225798478756;1.88800222952416;-0.342283736723378
женушка;1.90826163622975;-0.448322705161038;-0.225141578281935;-0.870493185715848;-0.558143040879654;0.193838873808721
завиваться;1.9911438955146;-0.189518383461999;-0.272652372679103;-0.755503068692985;-0.55283228311033;-0.22063778757018
заламывать;-0.16918536178143;1.61307860302773;0.0335136095890254;-1.29326255767508;-0.674630284601247;0.490485991441004
поплакать;1.76008232981159;0.345835537731856;-0.366786950752311;-1.05435659008839;0.0461032146286629;-0.730877541331408
фата;-0.376963667357068;-0.667521366912872;1.91792650240974;-0.734421782510251;0.234490945375011;-0.373510631004559
божиться;-0.216714650975724;0.925595944360214;1.43842382751643;-1.19682251429096;-0.742777353980019;-0.207705252629939
игрище;0.00824484281258637;-0.385928485651934;0.302090323889094;-1.62128984185452;0.260459573564619;1.43642358724015
прогуливать;-0.350259687441083;0.100333413881898;1.91250944464011;-0.901402477212825;-0.612252311108897;-0.148928382759198
деревцо;0.455685785706463;0.0721117436630669;1.72034071933768;-1.02282932471181;-0.736564436208544;-0.488744487786857
злосчастный;0.164264916200377;-0.813514375062424;1.20468469919435;-1.03445689460534;1.15469229410679;-0.675670639833758
изводить;0.656257629156987;-0.0390066328921314;-0.228225811109467;-1.17667475437026;1.58146066870504;-0.793811099490168
светик;-0.221638787340202;0.69920025200075;1.4629157351402;-1.31576346379645;-0.757050970048603;0.132337234044314
избывать;2.01852504076592;-0.24185653940924;-0.3539711245032;-0.68553262232684;-0.361315905237962;-0.375848849288679
тетка;0.713268986089858;-0.55793140791423;1.22845873758343;-1.40978401603344;-0.571394879842252;0.597382580116627
чарочка;1.65079501179541;-0.710615967533697;-0.000936211468490513;-1.03538025414453;-0.540686937561029;0.636824358912334
затапливать;1.69917100724583;-0.063374711091122;-0.25262179562744;-1.33809931222204;0.333452649276758;-0.378527837581989
